sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,source_dataset,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level,normalized_output,allowed_answer_space,parsed_label,parse_success,parse_method,one_label_only,in_allowed_answer_space,correction_detected,refusal_detected,outcome_type,is_conflict_aligned,is_faithful,is_other_wrong,is_refusal_or_correction,is_parse_error,parse_notes
test_03302_C3_presupposition_correction_allowed,test_03302,test_03302.jpg,data/processed/stanford_cars/clean_crops/test_03302.jpg,data/raw/stanford_cars/cars_test/03302.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as blue, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9448,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03302_C4_stronger_open_conflict,test_03302,test_03302.jpg,data/processed/stanford_cars/clean_crops/test_03302.jpg,data/raw/stanford_cars/cars_test/03302.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as blue, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9185,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03419_C0_neutral,test_03419,test_03419.jpg,data/processed/stanford_cars/clean_crops/test_03419.jpg,data/raw/stanford_cars/cars_test/03419.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9032,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03419_C1_weak_suggestion,test_03419,test_03419.jpg,data/processed/stanford_cars/clean_crops/test_03419.jpg,data/raw/stanford_cars/cars_test/03419.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as blue. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9324,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03419_C2_false_assertion_open,test_03419,test_03419.jpg,data/processed/stanford_cars/clean_crops/test_03419.jpg,data/raw/stanford_cars/cars_test/03419.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is blue. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9870,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03419_C3_presupposition_correction_allowed,test_03419,test_03419.jpg,data/processed/stanford_cars/clean_crops/test_03419.jpg,data/raw/stanford_cars/cars_test/03419.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as blue, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.0025,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03419_C4_stronger_open_conflict,test_03419,test_03419.jpg,data/processed/stanford_cars/clean_crops/test_03419.jpg,data/raw/stanford_cars/cars_test/03419.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as blue, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9177,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03550_C0_neutral,test_03550,test_03550.jpg,data/processed/stanford_cars/clean_crops/test_03550.jpg,data/raw/stanford_cars/cars_test/03550.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,prior_issue_flag | codex_second_review_correction: reviewed=red -> black; reason=other_wrong_audit,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9605,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03550_C1_weak_suggestion,test_03550,test_03550.jpg,data/processed/stanford_cars/clean_crops/test_03550.jpg,data/raw/stanford_cars/cars_test/03550.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as white. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,prior_issue_flag | codex_second_review_correction: reviewed=red -> black; reason=other_wrong_audit,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9129,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03550_C2_false_assertion_open,test_03550,test_03550.jpg,data/processed/stanford_cars/clean_crops/test_03550.jpg,data/raw/stanford_cars/cars_test/03550.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is white. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,prior_issue_flag | codex_second_review_correction: reviewed=red -> black; reason=other_wrong_audit,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9132,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03550_C3_presupposition_correction_allowed,test_03550,test_03550.jpg,data/processed/stanford_cars/clean_crops/test_03550.jpg,data/raw/stanford_cars/cars_test/03550.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as white, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,prior_issue_flag | codex_second_review_correction: reviewed=red -> black; reason=other_wrong_audit,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9209,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03550_C4_stronger_open_conflict,test_03550,test_03550.jpg,data/processed/stanford_cars/clean_crops/test_03550.jpg,data/raw/stanford_cars/cars_test/03550.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as white, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,prior_issue_flag | codex_second_review_correction: reviewed=red -> black; reason=other_wrong_audit,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8737,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03590_C0_neutral,test_03590,test_03590.jpg,data/processed/stanford_cars/clean_crops/test_03590.jpg,data/raw/stanford_cars/cars_test/03590.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9372,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03590_C1_weak_suggestion,test_03590,test_03590.jpg,data/processed/stanford_cars/clean_crops/test_03590.jpg,data/raw/stanford_cars/cars_test/03590.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as blue. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9529,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03590_C2_false_assertion_open,test_03590,test_03590.jpg,data/processed/stanford_cars/clean_crops/test_03590.jpg,data/raw/stanford_cars/cars_test/03590.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is blue. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9244,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03590_C3_presupposition_correction_allowed,test_03590,test_03590.jpg,data/processed/stanford_cars/clean_crops/test_03590.jpg,data/raw/stanford_cars/cars_test/03590.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as blue, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9201,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03590_C4_stronger_open_conflict,test_03590,test_03590.jpg,data/processed/stanford_cars/clean_crops/test_03590.jpg,data/raw/stanford_cars/cars_test/03590.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as blue, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9373,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03602_C0_neutral,test_03602,test_03602.jpg,data/processed/stanford_cars/clean_crops/test_03602.jpg,data/raw/stanford_cars/cars_test/03602.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=black,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9419,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03602_C1_weak_suggestion,test_03602,test_03602.jpg,data/processed/stanford_cars/clean_crops/test_03602.jpg,data/raw/stanford_cars/cars_test/03602.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as white. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=black,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8993,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03602_C2_false_assertion_open,test_03602,test_03602.jpg,data/processed/stanford_cars/clean_crops/test_03602.jpg,data/raw/stanford_cars/cars_test/03602.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is white. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=black,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9638,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03602_C3_presupposition_correction_allowed,test_03602,test_03602.jpg,data/processed/stanford_cars/clean_crops/test_03602.jpg,data/raw/stanford_cars/cars_test/03602.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as white, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=black,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9369,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03602_C4_stronger_open_conflict,test_03602,test_03602.jpg,data/processed/stanford_cars/clean_crops/test_03602.jpg,data/raw/stanford_cars/cars_test/03602.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,black,,white,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as white, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=black,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.0326,black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03719_C0_neutral,test_03719,test_03719.jpg,data/processed/stanford_cars/clean_crops/test_03719.jpg,data/raw/stanford_cars/cars_test/03719.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9843,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03719_C1_weak_suggestion,test_03719,test_03719.jpg,data/processed/stanford_cars/clean_crops/test_03719.jpg,data/raw/stanford_cars/cars_test/03719.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as blue. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.0197,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
test_03719_C2_false_assertion_open,test_03719,test_03719.jpg,data/processed/stanford_cars/clean_crops/test_03719.jpg,data/raw/stanford_cars/cars_test/03719.jpg,car_color_prompt_mechanism_comparison_stanford_core,primary_core_stanford_only,the main car,primary body color,reviewed,red,,blue,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is blue. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.0235,red,ok,,,red,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",red,1,exact_single_label,1,1,0,0,faithful,0,1,0,0,0,
